Day,Survival Probability
4770,0.9792454
4771,0.9792454
4772,0.9792454
4773,0.9792454
4774,0.9792454
4775,0.9792454
4776,0.9792454
4777,0.9792454
4778,0.9792454
4779,0.9792454
4780,0.9792454
4781,0.9792454
4782,0.9792454
4783,0.9792454
4784,0.9792454
4785,0.9792454
4786,0.9792454
4787,0.9792454
4788,0.9792454
4789,0.9792454
4790,0.9792454
4791,0.9792454
4792,0.9792454
4793,0.9792454
4794,0.9792454
4795,0.9792454
4796,0.9792454
4797,0.9792454
4798,0.9792454
4799,0.9792454
4800,0.9792454
4801,0.9792454
4802,0.9792454
4803,0.9792454
4804,0.9792454
4805,0.9792454
4806,0.9792454
4807,0.9792454
4808,0.9792454
4809,0.9792454
4810,0.9792454
4811,0.9792454
4812,0.9792454
4813,0.9792454
4814,0.9792454
4815,0.9792454
4816,0.9792454
4817,0.9792454
4818,0.9792454
4819,0.9792454
4820,0.9792454
4821,0.9792454
4822,0.9792454
4823,0.9792454
4824,0.9792454
4825,0.9792454
4826,0.9792454
4827,0.9792454
4828,0.9792454
4829,0.9792454
4830,0.9792454
4831,0.9792454
4832,0.9792454
4833,0.9792454
4834,0.9792454
4835,0.9792454
4836,0.9792454
4837,0.9792454
4838,0.9792454
4839,0.9792454
4840,0.9792454
4841,0.9792454
4842,0.9792454
4843,0.9792454
4844,0.9792454
4845,0.9792454
4846,0.9792454
4847,0.9792454
4848,0.9792454
4849,0.9792454
4850,0.9792454
4851,0.9792454
4852,0.9792454
4853,0.9792454
4854,0.9792454
4855,0.9792454
4856,0.9792454
4857,0.9792454
4858,0.9792454
4859,0.9792454
4860,0.9792454
4861,0.9792454
4862,0.9792454
4863,0.9792454
4864,0.9792454
4865,0.9792454
4866,0.9792454
4867,0.9792454
4868,0.9792454
4869,0.9792454
4870,0.9792454
4871,0.9792454
4872,0.9792454
4873,0.9792454
4874,0.9792454
4875,0.9792454
4876,0.9792454
4877,0.9792454
4878,0.9792454
4879,0.9792454
4880,0.9792454
4881,0.9792454
4882,0.9792454
4883,0.9792454
4884,0.9792454
4885,0.9792454
4886,0.9792454
4887,0.9792454
4888,0.9792454
4889,0.9792454
4890,0.9792454
4891,0.9792454
4892,0.9792454
4893,0.9792454
4894,0.9792454
4895,0.9792454
4896,0.9792454
4897,0.9792454
4898,0.9792454
4899,0.9792454
4900,0.9792454
4901,0.9792454
4902,0.9792454
4903,0.9792454
4904,0.9792454
4905,0.9792454
4906,0.9792454
4907,0.9792454
4908,0.9792454
4909,0.9792454
4910,0.9792454
4911,0.9792454
4912,0.9792454
4913,0.9792454
4914,0.9792454
4915,0.9792454
4916,0.9792454
4917,0.9792454
4918,0.9792454
4919,0.9792454
4920,0.9792454
4921,0.9792454
4922,0.9792454
4923,0.9792454
4924,0.9792454
4925,0.9792454
4926,0.9792454
4927,0.9792454
4928,0.9792454
4929,0.9792454
4930,0.9792454
4931,0.9792454
4932,0.9792454
4933,0.9792454
4934,0.9792454
4935,0.9792454
4936,0.9792454
4937,0.9792454
4938,0.9792454
4939,0.9792454
4940,0.9792454
4941,0.9792454
4942,0.9792454
4943,0.9792454
4944,0.9792454
4945,0.9792454
4946,0.9792454
4947,0.9792454
4948,0.9792454
4949,0.9792454
4950,0.9792454
4951,0.9792454
4952,0.9792454
4953,0.9792454
4954,0.9792454
4955,0.9792454
4956,0.9792454
4957,0.9792454
4958,0.9792454
4959,0.9792454
4960,0.9792454
4961,0.9792454
4962,0.9792454
4963,0.9792454
4964,0.9792454
4965,0.9792454
4966,0.9792454
4967,0.9792454
4968,0.9792454
4969,0.9792454
4970,0.9792454
4971,0.9792454
4972,0.9792454
4973,0.9792454
4974,0.9792454
4975,0.9792454
4976,0.9792454
4977,0.9792454
4978,0.9792454
4979,0.9792454
4980,0.9792454
4981,0.9792454
4982,0.9792454
4983,0.9792454
4984,0.9792454
4985,0.9792454
4986,0.9792454
4987,0.9792454
4988,0.9792454
4989,0.9792454
4990,0.9792454
4991,0.9792454
4992,0.9792454
4993,0.9792454
4994,0.9792454
4995,0.9792454
4996,0.9792454
4997,0.9792454
4998,0.9792454
4999,0.9792454
5000,0.9792454
5001,0.9792454
5002,0.9792454
5003,0.9792454
5004,0.9792454
5005,0.9792454
5006,0.9792454
5007,0.9792454
5008,0.9792454
5009,0.9792454
5010,0.9792454
5011,0.9792454
5012,0.9792454
5013,0.9792454
5014,0.9792454
5015,0.9792454
5016,0.9792454
5017,0.9792454
5018,0.9792454
5019,0.9792454
5020,0.9792454
5021,0.9792454
5022,0.9792454
5023,0.9792454
5024,0.9792454
5025,0.9792454
5026,0.9792454
5027,0.9792454
5028,0.9792454
5029,0.9792454
5030,0.9792454
5031,0.9792454
5032,0.9792454
5033,0.9792454
5034,0.9792454
5035,0.9792454
5036,0.9792454
5037,0.9792454
5038,0.9792454
5039,0.9792454
5040,0.9792454
5041,0.9792454
5042,0.9792454
5043,0.9792454
5044,0.9792454
5045,0.9792454
5046,0.9792454
5047,0.9792454
5048,0.9792454
5049,0.9792454
5050,0.9792454
5051,0.9792454
5052,0.9792454
5053,0.9792454
5054,0.9792454
5055,0.9792454
5056,0.9792454
5057,0.9792454
5058,0.9792454
5059,0.9792454
5060,0.9792454
5061,0.9792454
5062,0.9792454
5063,0.9792454
5064,0.9792454
5065,0.9792454
5066,0.9792454
5067,0.9792454
5068,0.9792454
5069,0.9792454
5070,0.9792454
5071,0.9792454
5072,0.9792454
5073,0.9792454
5074,0.9792454
5075,0.9792454
5076,0.9792454
5077,0.9792454
5078,0.9792454
5079,0.9792454
5080,0.9792454
5081,0.9792454
5082,0.9792454
5083,0.9792454
5084,0.9792454
5085,0.9792454
5086,0.9792454
5087,0.9792454
5088,0.9792454
5089,0.9792454
5090,0.9792454
5091,0.9792454
5092,0.9792454
5093,0.9792454
5094,0.9792454
5095,0.9792454
5096,0.9792454
5097,0.9792454
5098,0.9792454
5099,0.9792454
5100,0.9792454
5101,0.9792454
5102,0.9792454
5103,0.9792454
5104,0.9792454
5105,0.9792454
5106,0.9792454
5107,0.9792454
5108,0.9792454
5109,0.9792454
5110,0.9792454
5111,0.9792454
5112,0.9792454
5113,0.9792454
5114,0.9792454
5115,0.9792454
5116,0.9792454
5117,0.9792454
5118,0.9792454
5119,0.9792454
5120,0.9792454
5121,0.9792454
5122,0.9792454
5123,0.9792454
5124,0.9792454
5125,0.9792454
5126,0.9792454
5127,0.9792454
5128,0.9792454
5129,0.9792454
5130,0.9792454
5131,0.9792454
5132,0.9792454
5133,0.9792454
5134,0.9792454
5135,0.9792454
5136,0.9792454
5137,0.9792454
5138,0.9792454
5139,0.9792454
5140,0.9792454
5141,0.9792454
5142,0.9792454
5143,0.9792454
5144,0.9792454
5145,0.9792454
5146,0.9792454
5147,0.9792454
5148,0.9792454
5149,0.9792454
5150,0.9792454
5151,0.9792454
5152,0.9792454
5153,0.9792454
5154,0.9792454
5155,0.9792454
5156,0.9792454
5157,0.9792454
5158,0.9792454
5159,0.9792454
5160,0.9792454
5161,0.9792454
5162,0.9792454
5163,0.9792454
5164,0.9792454
5165,0.9792454
5166,0.9792454
5167,0.9792454
5168,0.9792454
5169,0.9792454
5170,0.9792454
5171,0.9792454
5172,0.9792454
5173,0.9792454
5174,0.9792454
5175,0.9792454
5176,0.9792454
5177,0.9792454
5178,0.9792454
5179,0.9792454
5180,0.9792454
5181,0.9792454
5182,0.9792454
5183,0.9792454
5184,0.9792454
5185,0.9792454
5186,0.9792454
5187,0.9792454
5188,0.9792454
5189,0.9792454
5190,0.9792454
5191,0.9792454
5192,0.9792454
5193,0.9792454
5194,0.9792454
5195,0.9792454
5196,0.9792454
5197,0.9792454
5198,0.9792454
5199,0.9792454
5200,0.9792454
5201,0.9792454
5202,0.9792454
5203,0.9792454
5204,0.9792454
5205,0.9792454
5206,0.9792454
5207,0.9792454
5208,0.9792454
5209,0.9792454
5210,0.9792454
5211,0.9792454
5212,0.9792454
5213,0.9792454
5214,0.9792454
5215,0.9792454
5216,0.9792454
5217,0.9792454
5218,0.9792454
5219,0.9792454
5220,0.9792454
5221,0.9792454
5222,0.9792454
5223,0.9792454
5224,0.9792454
5225,0.9792454
5226,0.9792454
5227,0.9792454
5228,0.9792454
5229,0.9792454
5230,0.9792454
5231,0.9792454
5232,0.9792454
5233,0.9792454
5234,0.9792454
5235,0.9792454
5236,0.9792454
5237,0.9792454
5238,0.9792454
5239,0.9792454
5240,0.9792454
5241,0.9792454
5242,0.9792454
5243,0.9792454
5244,0.9792454
5245,0.9792454
5246,0.9792454
5247,0.9792454
5248,0.9792454
5249,0.9792454
5250,0.9792454
5251,0.9792454
5252,0.9792454
5253,0.9792454
5254,0.9792454
5255,0.9792454
5256,0.9792454
5257,0.9792454
5258,0.9792454
5259,0.9792454
5260,0.9792454
5261,0.9792454
5262,0.9792454
5263,0.9792454
5264,0.9792454
5265,0.9792454
5266,0.9792454
5267,0.9792454
5268,0.9792454
5269,0.9792454
5270,0.9792454
5271,0.9792454
5272,0.9792454
5273,0.9792454
5274,0.9792454
5275,0.9792454
5276,0.9792454
5277,0.9792454
5278,0.9792454
5279,0.9792454
5280,0.9792454
5281,0.9792454
5282,0.9792454
5283,0.9792454
5284,0.9792454
5285,0.9792454
5286,0.9792454
5287,0.9792454
5288,0.9792454
5289,0.9792454
5290,0.9792454
5291,0.9792454
5292,0.9792454
5293,0.9792454
5294,0.9792454
5295,0.9792454
5296,0.9792454
5297,0.9792454
5298,0.9792454
5299,0.9792454
5300,0.9792454
5301,0.9792454
5302,0.9792454
5303,0.9792454
5304,0.9792454
5305,0.9792454
5306,0.9792454
5307,0.9792454
5308,0.9792454
5309,0.9792454
5310,0.9792454
5311,0.9792454
5312,0.9792454
5313,0.9792454
5314,0.9792454
5315,0.9792454
5316,0.9792454
5317,0.9792454
5318,0.9792454
5319,0.9792454
5320,0.9792454
5321,0.9792454
5322,0.9792454
5323,0.9792454
5324,0.9792454
5325,0.9792454
5326,0.9792454
5327,0.9792454
5328,0.9792454
5329,0.9792454
5330,0.9792454
5331,0.9792454
5332,0.9792454
5333,0.9792454
5334,0.9792454
5335,0.9792454
5336,0.9792454
5337,0.9792454
5338,0.9792454
5339,0.9792454
5340,0.9792454
5341,0.9792454
5342,0.9792454
5343,0.9792454
5344,0.9792454
5345,0.9792454
5346,0.9792454
5347,0.9792454
5348,0.9792454
5349,0.9792454
5350,0.9792454
5351,0.9792454
5352,0.9792454
5353,0.9792454
5354,0.9792454
5355,0.9792454
5356,0.9792454
5357,0.9792454
5358,0.9792454
5359,0.9792454
5360,0.9792454
5361,0.9792454
5362,0.9792454
5363,0.9792454
5364,0.9792454
5365,0.9792454
5366,0.9792454
5367,0.9792454
5368,0.9792454
5369,0.9792454
5370,0.9792454
5371,0.9792454
5372,0.9792454
5373,0.9792454
5374,0.9792454
5375,0.9792454
5376,0.9792454
5377,0.9792454
5378,0.9792454
5379,0.9792454
5380,0.9792454
5381,0.9792454
5382,0.9792454
5383,0.9792454
5384,0.9792454
5385,0.9792454
5386,0.9792454
5387,0.9792454
5388,0.9792454
5389,0.9792454
5390,0.9792454
5391,0.9792454
5392,0.9792454
5393,0.9792454
5394,0.9792454
5395,0.9792454
5396,0.9792454
5397,0.9792454
5398,0.9792454
5399,0.9792454
5400,0.9792454
5401,0.9792454
5402,0.9792454
5403,0.9792454
5404,0.9792454
5405,0.9792454
5406,0.9792454
5407,0.9792454
5408,0.9792454
5409,0.9792454
5410,0.9792454
5411,0.9792454
5412,0.9792454
5413,0.9792454
5414,0.9792454
5415,0.9792454
5416,0.9792454
5417,0.9792454
5418,0.9792454
5419,0.9792454
5420,0.9792454
5421,0.9792454
5422,0.9792454
5423,0.9792454
5424,0.9792454
5425,0.9792454
5426,0.9792454
5427,0.9792454
5428,0.9792454
5429,0.9792454
5430,0.9792454
5431,0.9792454
5432,0.9792454
5433,0.9792454
5434,0.9792454
5435,0.9792454
5436,0.9792454
5437,0.9792454
5438,0.9792454
5439,0.9792454
5440,0.9792454
5441,0.9792454
5442,0.9792454
5443,0.9792454
5444,0.9792454
5445,0.9792454
5446,0.9792454
5447,0.9792454
5448,0.9792454
5449,0.9792454
5450,0.9792454
5451,0.9792454
5452,0.9792454
5453,0.9792454
5454,0.9792454
5455,0.9792454
5456,0.9792454
5457,0.9792454
5458,0.9792454
5459,0.9792454
5460,0.9792454
5461,0.9792454
5462,0.9792454
5463,0.9792454
5464,0.9792454
5465,0.9792454
5466,0.9792454
5467,0.9792454
5468,0.9792454
5469,0.9792454
5470,0.9792454
5471,0.9792454
5472,0.9792454
5473,0.9792454
5474,0.9792454
5475,0.9792454
5476,0.9792454
5477,0.9792454
5478,0.9792454
5479,0.9792454
5480,0.9792454
5481,0.9792454
5482,0.9792454
5483,0.9792454
5484,0.9792454
5485,0.9792454
5486,0.9792454
5487,0.9792454
5488,0.9792454
5489,0.9792454
5490,0.9792454
5491,0.9792454
5492,0.9792454
5493,0.9792454
5494,0.9792454
5495,0.9792454
5496,0.9792454
5497,0.9792454
5498,0.9792454
5499,0.9792454
5500,0.9792454
5501,0.9792454
5502,0.9792454
5503,0.9792454
5504,0.9792454
5505,0.9792454
5506,0.9792454
5507,0.9792454
5508,0.9792454
5509,0.9792454
5510,0.9792454
5511,0.9792454
5512,0.9792454
5513,0.9792454
5514,0.9792454
5515,0.9792454
5516,0.9792454
5517,0.9792454
5518,0.9792454
5519,0.9792454
5520,0.9792454
5521,0.9792454
5522,0.9792454
5523,0.9792454
5524,0.9792454
5525,0.9792454
5526,0.9792454
5527,0.9792454
5528,0.9792454
5529,0.9792454
5530,0.9792454
5531,0.9792454
5532,0.9792454
5533,0.9792454
5534,0.9792454
5535,0.9792454
5536,0.9792454
5537,0.9792454
5538,0.9792454
5539,0.9792454
5540,0.9792454
5541,0.9792454
5542,0.9792454
5543,0.9792454
5544,0.9792454
5545,0.9792454
5546,0.9792454
5547,0.9792454
5548,0.9792454
5549,0.9792454
5550,0.9792454
5551,0.9792454
5552,0.9792454
5553,0.9792454
5554,0.9792454
5555,0.9792454
5556,0.9792454
5557,0.9792454
5558,0.9792454
5559,0.9792454
5560,0.9792454
5561,0.9792454
5562,0.9792454
5563,0.9792454
5564,0.9792454
5565,0.9792454
5566,0.9792454
5567,0.9792454
5568,0.9792454
5569,0.9792454
5570,0.9792454
5571,0.9792454
5572,0.9792454
5573,0.9792454
5574,0.9792454
5575,0.9792454
5576,0.9792454
5577,0.9792454
5578,0.9792454
5579,0.9792454
5580,0.9792454
5581,0.9792454
5582,0.9792454
5583,0.9792454
5584,0.9792454
5585,0.9792454
5586,0.9792454
5587,0.9792454
5588,0.9792454
5589,0.9792454
5590,0.9792454
5591,0.9792454
5592,0.9792454
5593,0.9792454
5594,0.9792454
5595,0.9792454
5596,0.9792454
5597,0.9792454
5598,0.9792454
5599,0.9792454
5600,0.9792454
5601,0.9792454
5602,0.9792454
5603,0.9792454
5604,0.9792454
5605,0.9792454
5606,0.9792454
5607,0.9792454
5608,0.9792454
5609,0.9792454
5610,0.9792454
5611,0.9792454
5612,0.9792454
5613,0.9792454
5614,0.9792454
5615,0.9792454
5616,0.9792454
5617,0.9792454
5618,0.9792454
5619,0.9792454
5620,0.9792454
5621,0.9792454
5622,0.9792454
5623,0.9792454
5624,0.9792454
5625,0.9792454
5626,0.9792454
5627,0.9792454
5628,0.9792454
5629,0.9792454
5630,0.9792454
5631,0.9792454
5632,0.9792454
5633,0.9792454
5634,0.9792454
5635,0.9792454
5636,0.9792454
5637,0.9792454
5638,0.9792454
5639,0.9792454
5640,0.9792454
5641,0.9792454
5642,0.9792454
5643,0.9792454
5644,0.9792454
5645,0.9792454
5646,0.9792454
5647,0.9792454
5648,0.9792454
5649,0.9792454
5650,0.9792454
5651,0.9792454
5652,0.9792454
5653,0.9792454
5654,0.9792454
5655,0.9792454
5656,0.9792454
5657,0.9792454
5658,0.9792454
5659,0.9792454
5660,0.9792454
5661,0.9792454
5662,0.9792454
5663,0.9792454
5664,0.9792454
5665,0.9792454
5666,0.9792454
5667,0.9792454
5668,0.9792454
5669,0.9792454
5670,0.9792454
5671,0.9792454
5672,0.9792454
5673,0.9792454
5674,0.9792454
5675,0.9792454
5676,0.9792454
5677,0.9792454
5678,0.9792454
5679,0.9792454
5680,0.9792454
5681,0.9792454
5682,0.9792454
5683,0.9792454
5684,0.9792454
5685,0.9792454
5686,0.9792454
5687,0.9792454
5688,0.9792454
5689,0.9792454
5690,0.9792454
5691,0.9792454
5692,0.9792454
5693,0.9792454
5694,0.9792454
5695,0.9792454
5696,0.9792454
5697,0.9792454
5698,0.9792454
5699,0.9792454
5700,0.9792454
5701,0.9792454
5702,0.9792454
5703,0.9792454
5704,0.9792454
5705,0.9792454
5706,0.9792454
5707,0.9792454
5708,0.9792454
5709,0.9792454
5710,0.9792454
5711,0.9792454
5712,0.9792454
5713,0.9792454
5714,0.9792454
5715,0.9792454
5716,0.9792454
5717,0.9792454
5718,0.9792454
5719,0.9792454
5720,0.9792454
5721,0.9792454
5722,0.9792454
5723,0.9792454
5724,0.9792454
5725,0.9792454
5726,0.9792454
5727,0.9792454
5728,0.9792454
5729,0.9792454
5730,0.9792454
5731,0.9792454
5732,0.9792454
5733,0.9792454
5734,0.9792454
5735,0.9792454
5736,0.9792454
5737,0.9792454
5738,0.9792454
5739,0.9792454
5740,0.9792454
5741,0.9792454
5742,0.9792454
5743,0.9792454
5744,0.9792454
5745,0.9792454
5746,0.9792454
5747,0.9792454
5748,0.9792454
5749,0.9792454
5750,0.9792454
5751,0.9792454
5752,0.9792454
5753,0.9792454
5754,0.9792454
5755,0.9792454
5756,0.9792454
5757,0.9792454
5758,0.9792454
5759,0.9792454
5760,0.9792454
5761,0.9792454
5762,0.9792454
5763,0.9792454
5764,0.9792454
5765,0.9792454
5766,0.9792454
5767,0.9792454
5768,0.9792454
5769,0.9792454
5770,0.9792454
5771,0.9792454
5772,0.9792454
5773,0.9792454
5774,0.9792454
5775,0.9792454
5776,0.9792454
5777,0.9792454
5778,0.9792454
5779,0.9792454
5780,0.9792454
5781,0.9792454
5782,0.9792454
5783,0.9792454
5784,0.9792454
5785,0.9792454
5786,0.9792454
5787,0.9792454
5788,0.9792454
5789,0.9792454
5790,0.9792454
5791,0.9792454
5792,0.9792454
5793,0.9792454
5794,0.9792454
5795,0.9792454
5796,0.9792454
5797,0.9792454
5798,0.9792454
5799,0.9792454
5800,0.9792454
5801,0.9792454
5802,0.9792454
5803,0.9792454
5804,0.9792454
5805,0.9792454
5806,0.9792454
5807,0.9792454
5808,0.9792454
5809,0.9792454
5810,0.9792454
5811,0.9792454
5812,0.9792454
5813,0.9792454
5814,0.9792454
5815,0.9792454
5816,0.9792454
5817,0.9792454
5818,0.9792454
5819,0.9792454
5820,0.9792454
5821,0.9792454
5822,0.9792454
5823,0.9792454
5824,0.9792454
5825,0.9792454
5826,0.9792454
5827,0.9792454
5828,0.9792454
5829,0.9792454
5830,0.9792454
5831,0.9792454
5832,0.9792454
5833,0.9792454
5834,0.9792454
5835,0.9792454
5836,0.9792454
5837,0.9792454
5838,0.9792454
5839,0.9792454
